PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes,objetivo
0.6083116596682999,-1.70887395408715,0.1406543950923059,0.23008738812327173,-0.15789804898827708,0.20112825216660288,0.5297529820496331,0.5708641306037374,0.22753231483643077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,205980
3.0106094674607515,-0.1349580869801007,-0.8925254884004556,-1.1372851471986898,1.9885171314716337,0.41485810917954413,-0.1494182864055955,0.27687733194483405,-0.2044706687776733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,314940
2.913725989843471,-0.1886514829374448,-0.8950581273523661,-1.0228593434186255,2.0267461602873875,0.4935806680359096,0.024482160195835035,0.5461268635549248,0.08189580294863168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,287989
3.6773426032556986,0.1324351650236307,-0.8305722887181409,-0.9231869223071961,-0.5973512266673658,-0.20608325500994396,0.9726627423623029,-0.8183951029578892,0.12782938688813555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,279000
-3.4536080434922805,1.1084525082304852,-1.4854248859128738,-1.530025651745759,1.3592959235674564,0.9907481354669595,-0.4079271731417832,-0.5388166468671257,-0.5136152269103031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,79900
-1.5891877245677182,0.6570563319474665,-1.4530984007253964,-0.1488338693270727,0.008404731902013553,-0.8420780691564519,-1.2337100665316407,-0.3820364473057375,-0.27269958591018956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,159650
-0.985489285647074,-0.4645466311503299,1.1660822464634235,0.39480056905997096,1.0646464618407383,-0.8216051587331876,0.02330103991052017,0.8993977191718437,0.37528160441479447,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,218000
-0.29188786211888773,0.5297241599837412,0.952105928722279,-0.14486749394238008,0.1106048255255461,-1.2860716749361316,-0.7982002624405009,0.5476861423804187,-0.8789294842353619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,175000
1.2714145946375528,-0.8882409013264396,-0.07904807560103784,0.37279557226367116,-0.43968705038740175,0.10240218761878038,0.6337643499025126,-0.19525204443273717,0.6343366455706364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,305000
-0.7203235800692794,-1.006696585325179,0.5388179314052407,0.29667388639344483,-0.8986644678139217,0.44810989423906705,-0.3666288004046849,0.3715864949973383,0.2141903892883859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,104000
1.4326402395507214,-0.569021851288395,-0.13359123602023149,-0.007847525489490878,-0.984965412135043,-0.194353818630434,-0.018956304115712762,0.4446354218882053,-0.4223278182547653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,198900
0.9864563431126252,-0.8851810647244752,0.027721930538361993,0.24563467686784088,-0.6129513015450389,0.17724918251929442,0.6452846462530569,-0.18714415589219424,0.3042244111924935,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,180000
-1.258605629702525,-0.3787323444566978,0.44637948355767443,-0.1715425658547546,-0.6829557329909546,-1.1781914894840875,-0.3018206359271307,-0.1522266562390503,-0.4393424946459445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,89900
-2.0423158703354094,-0.9067683121341513,-0.9248755676887043,-0.19985935372618402,0.4309428653857487,1.6455733544215636,0.07515501477489113,0.2561320979950262,0.4976507693181603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,149000
-1.8678164310114467,-0.05093621558238118,-0.9318130559735152,-0.9831902847948495,0.7357740787543445,-0.10945238906586617,-0.03367904820056466,-0.9091691331747653,0.11008440724101984,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,158500
-2.399135521038861,0.44081126902190837,-1.3084003636193253,-0.7772794675418196,0.4923737849623143,-0.11315709400476709,-0.8288006955782818,0.5393453044432567,0.04963943076299559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,145000
2.327314281377814,-0.26154107042060293,0.11198177517133834,-0.462384820922774,-0.8435510814490922,-0.2509319083026113,-0.07452138552891042,-0.252551200314735,0.18952928777188283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,245000
-2.4371502333392523,4.766881654225155,3.6052556074270967,-0.5712922244680002,-0.4402824090085846,1.5088008330019091,1.8785696092629827,-0.8848921877619657,0.1076491694747372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,82800
0.8831610856819292,-0.14144158981736496,0.0812666489755598,-0.9970435442053596,-0.6149956390690643,-1.424462111298111,0.5257353776203163,0.37997039641796976,0.05677270344449547,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,321000
-0.28634065918718304,-0.24138995217967424,-0.567053620517401,-1.0166774267952008,-0.0624467812300298,-0.8600959241776154,0.7012775767136055,-0.3228948221046988,-0.6241140339465423,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,113000
0.5561544872588838,0.3175450398474887,0.695552453298655,-0.4431640714120308,-1.0807030204704178,0.5674898709124991,0.08510767422386116,0.5315788312191114,0.0009442943589210825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,199000
1.2748982829917717,3.316027703250343,2.0795033095504554,0.9624328619189083,-0.6429848269925325,0.7694562990818317,0.08898019750411752,-0.8977929138437354,-0.16786213221823235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,260000
-1.6446566146789499,2.058218234022763,1.0641261999959357,-0.43645157384737265,-0.1777825624932423,0.16073997267101314,0.8020690026330678,-0.3923337934175867,-0.2644623768105073,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,62000
4.145654574018732,-0.253956092169168,0.20583385161804826,0.903250330928043,1.6042111273502209,1.3455890826666093,-0.5902202881216875,-1.411410913918211,0.6831367209877591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,449000
0.4152942728074195,2.328142314490227,3.361405027830954,0.41637004723766713,1.5802007319857279,1.7782974010059762,0.5715974918962471,-0.5612774097734358,0.09465339292385769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,282500
1.397549313692564,-0.14968320843824845,-1.1026376617713316,-0.5172538682064894,-0.6736758824433715,0.0803868744565458,-0.2575988665181213,0.20323574736437489,-0.5487966446516378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,169900
1.6987614753565712,-0.16276617398446724,-0.7503187335169487,0.12524904064658415,-0.9813258755011949,-0.12941349661676743,0.13144760034208486,0.3437776905294196,0.20734557421528768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,256000
2.652057871811536,0.9843428551129372,0.4252097300494301,-0.5951251017865756,-1.2408384322827095,-0.22500830874014913,-0.2368970924290267,0.24872768324502803,-0.49000566820234615,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,195000
-1.992529275823283,-0.7012377304965575,0.5136976451677367,0.33798421653973587,-0.18117486410142322,-1.0497766607766987,-0.6419683962783265,-0.9875844636861688,-0.09135879484264914,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,85000
0.5628327614453483,0.2720983489447363,0.5788155419826121,0.7014867366979839,-0.7227921773770052,0.20077024744862496,-0.5437274384356834,0.8447565437836131,0.5937447673404848,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,235000
-0.5873031842472531,-1.2996370173554797,0.16550585166854578,-0.23815589527848208,-0.008138648352068123,-1.0695944551377936,1.1523826508474573,-0.897353372771136,-0.20125739074880483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,139900
-2.660082412102618,0.6896467097003375,-0.6394088820818297,-0.3990009573917332,0.4634660778406269,0.03797375314894477,-0.45065268693108723,0.79100584885697,-0.03189333591403603,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,135600
1.4338524500051106,1.9847797924904798,1.7980588396052544,-0.599464836069061,-0.1204347122812993,0.8206883880850223,-0.5225126137710866,-0.7300871194427686,0.18358373569200778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,210000
1.7769955809838551,-0.5537617273781688,0.40326558311699406,0.343619172520766,0.2654712512038738,-0.0759688534108991,0.054240746634656105,-0.8719426392795637,-0.4271055321242972,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,355000
1.0541894431318637,-0.8445063117930495,0.3971507441891819,0.478606971446047,0.22496147334236835,0.23054833604343206,0.4703283448950395,-0.0040153018691922405,-0.13506022777847698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,271000
-1.3111180430165914,-0.3834807782733234,-0.14635833546429064,0.4921306577233461,-0.509208315809809,0.9046439107033734,-0.21386594001018253,0.7334144698967218,-0.09640509613823374,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100000
4.024202806822023,-0.18759107141212383,0.23153282885789292,-0.6061838265427593,0.485098039912789,-0.490891674389012,-0.44259729756694793,-0.7843535044560547,1.3190124978378004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,650000
1.0992696788832093,-1.4442876433789658,0.31656474402982315,0.5329379567717483,0.837919380364574,0.1492247794085043,0.23735370718624108,0.4509851364584126,-0.05569977108653357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,412500
-1.8349881382494821,-1.1224754575717344,-0.23204803151886066,0.18830906923448343,-0.16376316172372962,1.0532151449458687,-0.2462526480851503,-0.30509561429692306,-0.3986306171488689,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,116600
-1.389661135430524,0.5423684071977358,-0.22254742316273698,-0.7106509945599703,-0.23675917795337925,-0.5791683976872152,-0.6318208541094613,-0.31265953208017794,0.7298334097376816,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,207000
-3.4138423803143545,-1.4713535395642854,-0.038937830264979656,0.2922206991758504,0.9473255743263342,-0.14287142619628024,-0.0024424595441988233,-0.5171434588267605,0.45189860925621744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,300000
-2.3297386860257445,2.0365086333155236,0.5750849158474836,-1.0781441312957531,0.15843427384038156,0.7122135571836519,0.43806588550420217,0.12578637912861393,0.785168072057912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,119000
3.67991566987275,-0.46625550597565313,0.10324292512970262,0.04889708216618042,-1.0733665260588234,1.2169614086958724,0.6347928925809637,1.333595889866585,-0.6420762350972252,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,245000
-2.0087935953361433,1.4646211094821155,-0.6507143840577466,0.015600808692134902,0.07272774864137896,-0.317356970638009,-0.595343966161325,-0.1891933164376209,-0.33444771750268243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,75000
-2.8642505633217015,0.8765078996364823,2.014107309161827,0.23373318922154024,0.5200269831871354,0.48535113661167356,0.9875715701068124,-0.05548016991198136,0.7885220103955479,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,169000
2.521152182022725,0.284124649566019,-0.17377232773103118,-0.2528681513850712,-0.6620290680642262,-0.22943331464520433,-0.1334085648059236,-0.5399644877155532,0.04049214709674943,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,300000
1.8947200127638395,-0.12448303142466503,0.08852387354315236,-0.2942024568252757,-1.0328765027665705,-0.21273938759076425,-0.09200843677326928,-0.20960826411340408,-0.4483140975697293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,193000
-0.4666262500604866,-0.5084313368158416,0.46147763980124357,0.6112118281378996,-0.48518734148173287,0.7697992255179695,0.6105276605346813,0.6786376043180881,0.2239100585689917,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,265000
-0.3517508763663644,-0.35532987427536294,0.6880701403525487,0.6069112328380913,-0.6865616492657526,0.4684600998823765,-0.2760063730603374,0.037811217910722915,0.2447714117966786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,176000
-2.589446881861961,-0.8861526893098476,-0.25498795640026334,-0.15008990255792332,0.256623217597863,-0.35341319154868217,0.2604058118096167,0.0007071171569062913,-0.10895350900671213,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,107500
-0.8557727479669954,-0.9686838211391978,0.26202658696735,0.4290275245330243,0.22046919447101201,-1.1539392146545837,0.4800948414817291,0.8823332700491741,0.09663591855457407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,228500
2.5984039704613133,-0.35147218668951163,-0.8419101051929448,-0.9774002984652889,2.0292846707669847,0.5827797541698769,0.11519687510556494,0.8650206881629176,0.015852822426914798,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,304065
3.8031784426965993,0.6920082120387515,0.3332706347770124,-0.11696082705212155,-1.5636539062864656,1.0488345496543452,-0.7329113407285386,-0.09625246724471972,-0.2630513657777092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,240000
-1.372191653574646,-0.6138979837023054,0.33505184250348774,0.011812166274169148,-0.46179096851900714,-0.9752828722201263,0.5337970900113456,0.5205912108066512,-0.6151161578865779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,101000
-4.163684094562552,0.8258572188004493,0.6516431241370534,1.0116043125267158,0.4126567668089365,0.7905333683538243,1.3720101040616488,-0.5830884676300274,0.46260843193898143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,111000
-1.5496741830639205,0.6988445186945547,2.0882195479616503,0.19037687206100856,1.4820319627746161,-0.04323772663544232,0.5141881629369094,0.8884080425160147,-0.2999438542647954,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,280000
-1.2779166190766398,-0.4845359889612096,1.339512921831968,0.9058307830230635,0.20731403141073623,0.7714918785182372,-0.8541611764020557,0.8172316309600175,-0.08401141614995111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,225500
0.958549877400892,-0.8023623155863037,0.09981754190652949,0.1063353875342641,-0.7189584087941076,0.21375100908925018,1.071754304064975,-0.3532459643019533,-0.9422801692385739,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,225570
1.640883874279371,-0.7922541572582988,-0.013887431313265928,-0.02892391504722617,-0.6542682423408546,-0.141400103333921,0.10470315325585479,0.7282735422644788,0.2030903226768577,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,249900
-0.32199079961329574,-1.6770838989842685,-0.32896666248832546,0.09186328666992104,-0.12088051859482404,0.5347953112447199,0.4815201696362227,0.98967464020646,-0.5724649157096053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,169450
-0.8895152127326541,-1.4740077084358127,0.2822680528946339,0.4126034342963678,-0.5429321111156152,0.5736797598377704,0.3264539559759165,-0.6447659268733176,-0.4068362060669377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,155000
-1.322518883343035,0.8971705380585254,-1.6252765924020187,-0.39299304182944245,0.31340731496024754,-0.4415958556872698,-0.29129334945499286,-0.10856326410397255,0.012654994063029274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,167000
-0.6260679115586301,-0.39478768787176927,-0.0659171754612867,0.013787344509839268,-0.1673367934634522,-1.2213042587939693,0.18075154888563297,-0.04315225696446971,-0.4723898719527326,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,240000
-1.808166263179418,0.2880677665317019,1.4025979658268648,0.23961456521121857,1.028768742052006,-0.371680603678256,-0.3326527809038781,0.8253924499778353,0.22017047125625733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,167000
-1.1689081234702048,2.573470955638887,3.093653373369778,-0.023143581875651006,0.3617573532131867,0.09567751524274021,0.4755483627193343,-0.7752511851328445,0.15158652361395566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,265000
-0.050780579220529205,0.7632212898105389,-2.624747919680154,1.7940476937011833,-0.14806356525347036,0.5058614894593028,0.07331713851613295,0.17411490789253353,0.09870177501547339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,225000
0.18573402863133046,1.8971373054827878,-1.459907961236248,-0.9255849745622294,0.9341838823337965,-0.524176110400777,-1.072585248221211,-1.4901163335694778,1.4523549028386789,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,62500
-0.41736917080722125,-0.029814949530405806,-0.4443005796483597,0.4495390604645772,-0.495847674561974,-1.3221548668105674,0.39161004265452803,-0.17672755168263626,-0.004040745805318922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,225000
-1.3534922236900682,0.1929588476506435,0.7230639683658368,-0.0699087914333337,0.5072591844540013,-0.8441571008056953,-0.939974020494749,-0.052492397610168745,-0.19332750542505256,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,139900
-0.01791506011806261,1.540487905648844,1.623680799931918,-0.6690604211361786,0.5000485695926888,-0.29643301718768456,0.9800471608015979,-0.8741623266704354,-0.029862092234281195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,335000
-1.9756780449608013,1.0119578136655867,-1.7523823127189149,-0.40464629669322405,0.4843651728819455,-0.3387575244194279,-1.0605940656013404,-0.04753099539855931,-0.23400829753944108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,112000
0.7132172855001307,0.0027423090627433093,-0.21257588027120405,-0.37522350084790285,-0.5387813337032127,0.42527632715789077,-0.349452918509642,0.6941924255149434,0.0064212251146580634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,214500
-0.11601424097332164,0.6891714418447673,-0.19095374154310255,-0.9959026697399926,-0.17103264486580533,-1.1228777086154453,-0.9213521917580523,0.14186118819020108,-0.29543826725950767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,188000
-0.44848170604513216,-0.4914788907077835,-0.7994815790458957,-0.8269301084787981,-0.13724269994989277,-0.7859488444529746,0.9974698139733944,0.1985185661328584,0.07011595145566439,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,134900
1.2664118187329627,0.32582168924899374,-0.2276497142997688,-0.6565835374559601,-0.6112353938982168,0.19962148793257892,-0.7453833885268358,-0.18112374543017493,-0.41305521954849833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,214500
-1.124814551366271,0.5873954544282672,0.2546363000358815,0.1795288876878928,-0.009514973348480438,-0.4637399502825211,0.7414095131685344,-1.2578621041248081,1.0744071293080266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,225000
-0.8676098284328942,0.5031091438018562,0.821362943472378,-0.05440112510761768,0.6732589435927395,-0.8094614385717008,-0.35984761142022487,-0.291307452363569,-0.7312604585009572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,146000
-0.4202531972091646,-0.4376090453446091,-0.32741965100440046,1.1971910631581577,-0.8309378733340159,0.28609370118263444,-0.2893555640204101,0.32470406247931993,0.5756898643715157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,237500
3.197991305822745,-0.08544317657630603,1.4558059698967325,0.002486404575691218,1.7960534871839677,-0.05984755277550741,-0.3616661901102917,0.14796201376741255,-0.010150321868202378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,375000
1.832202355473525,-0.2917740586107805,-0.2611767682448202,-0.27942164502856776,-1.1036021650237706,-0.3045249380960143,-0.23196187231991008,-0.1772420922359779,-0.53080430043669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,286000
-2.0062877855999552,-0.7327314972958335,0.28912632237892494,1.547231163806914,0.5610809611010248,-0.8437841945821325,0.5198072631296218,0.283878444793728,0.30280186689590277,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,195000
2.9850068498245745,-0.13401878905392658,0.28974464056653626,0.2774873507805053,0.38327600837227904,-0.3993817649393092,-0.26337204287199223,-0.0732411975944829,0.32448402423168843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,340000
-0.5125424527210115,-0.7263755261778551,0.14280935674293807,1.4812083121765287,-0.2620036262152457,0.28898969161463034,-0.3292100470057704,0.7591862105704927,0.362414070909445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,185000
-1.6157512812614814,-1.070721562314249,-0.13156816820046616,0.19099298578704885,-0.2721182184499029,0.9017155849547258,-0.3675643678916139,-0.6072299139102112,-0.5369585967877571,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137000
3.129171195394661,-0.14883611800352337,-0.2685519623827201,-0.3699677332180529,-0.6783629658523147,-0.6061909504696729,-0.43686454800265273,-0.8320904206068,0.38523228464639364,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,365000
-0.9093079261035736,-1.146159644896435,0.5309698250144044,0.36241612607254275,-0.8940313789532727,0.5174653127316984,-0.24441644770981477,0.6628596795169284,0.35955433516133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,104000
-0.7414862810399481,-0.31732003620320065,0.5139730615206379,-0.4158199702333455,-0.57519588955758,-1.2486569899657132,-0.374911111031676,-0.49274569534600743,-0.05690091744781493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,85000
5.2651629793274966,4.511134386599451,2.1389202578433752,-2.15088564972595,-0.4318911023374601,1.4478259725282798,3.1690440040184593,0.3022210534751275,0.9812649514404388,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,422680
-1.6687521579262512,-0.34707840331444884,-0.2259105229867147,-0.014488514639778884,0.12477130368118838,-0.6863334309804296,-0.004144474933410691,0.8006529974421289,0.2107597434866635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,202000
-0.7114992075434143,-0.9570163579962472,0.5315534900577499,0.35951582761627937,-0.8766664780806044,0.44753974131406754,-0.355579088805901,0.372268038568711,0.20685713907317188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,154000
-1.230318949501832,-1.5416969678511738,0.48131782298144926,0.5598479802509084,-0.5248194369610262,0.597339941396554,-0.11998723893342547,-0.42584652419501545,0.24145739591553556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,133000
-0.7133282704586387,-0.4613422242989149,-1.099905343544031,0.7071735594534526,-0.40746876032092944,0.7526139885409223,0.27119611086523104,0.7767190839339639,0.03801605399591536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,166000
-1.7823040342619278,-0.5434356003747856,-0.3106276022894529,-0.4794974588038927,0.20542001814267785,-0.5916795493868501,-0.06512516383590661,-0.9311920473979901,-0.08998260337124114,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,105400
